startTime,1600143193974
m,160.69,66.19,733,1600143485382
m,160.57,65.64,723,1600143485393
m,160.54,65.09,725,1600143485404
m,160.59,64.59,720,1600143485416
m,160.74,64.05,723,1600143485428
m,161.09,63.61,731,1600143485439
m,161.6,63.22,726,1600143485451
m,162.17,62.93,714,1600143485462
m,162.82,62.73,675,1600143485474
m,163.49,62.65,664,1600143485485
m,164.09,62.64,657,1600143485497
m,164.61,62.66,639,1600143485508
m,165.01,62.76,649,1600143485520
m,165.33,62.98,654,1600143485531
m,165.57,63.27,658,1600143485543
m,165.74,63.66,664,1600143485555
m,165.78,64.08,664,1600143485566
m,165.74,64.54,665,1600143485577
m,165.53,65.02,655,1600143485589
m,165.06,65.45,661,1600143485601
m,164.43,65.8,668,1600143485612
m,163.72,66.07,673,1600143485623
m,162.88,66.16,678,1600143485635
m,162.03,66.15,683,1600143485647
m,161.24,66,678,1600143485659
m,160.53,65.64,658,1600143485670
m,159.97,65.16,683,1600143485682
m,159.57,64.69,686,1600143485693
m,159.38,64.19,735,1600143485705
m,159.31,63.72,727,1600143485717
m,159.34,63.29,732,1600143485729
m,159.54,62.87,728,1600143485739
m,159.94,62.43,714,1600143485750
m,160.5,61.96,711,1600143485763
m,161.23,61.54,706,1600143485774
m,162.04,61.14,685,1600143485786
m,162.9,60.83,691,1600143485797
m,163.77,60.67,679,1600143485809
m,164.55,60.59,679,1600143485820
m,165.23,60.61,672,1600143485832
m,165.74,60.72,666,1600143485844
m,166.06,60.96,668,1600143485855
m,166.22,61.27,671,1600143485866
m,166.23,61.59,672,1600143485877
m,166.13,61.97,697,1600143485890
m,165.76,62.32,706,1600143485901
m,165.22,62.65,706,1600143485913
m,164.54,62.92,709,1600143485924
m,163.79,63.16,711,1600143485936
m,162.93,63.24,699,1600143485947
m,162.14,63.24,694,1600143485958
m,161.42,63.09,671,1600143485970
m,160.85,62.66,644,1600143485982
m,160.44,62.06,619,1600143485994
m,160.25,61.49,693,1600143486005
m,160.15,60.83,713,1600143486017
m,160.15,60.2,717,1600143486028
m,160.24,59.6,722,1600143486039
m,160.55,59.04,714,1600143486051
m,160.97,58.52,672,1600143486063
m,161.47,58.07,698,1600143486074
m,162.11,57.75,698,1600143486085
m,162.83,57.49,686,1600143486097
m,163.65,57.4,665,1600143486109
m,164.39,57.32,652,1600143486121
m,165.08,57.29,641,1600143486133
m,165.66,57.32,644,1600143486144
m,166.09,57.42,647,1600143486154
m,166.39,57.61,657,1600143486167
m,166.56,57.81,657,1600143486178
m,166.61,58.04,661,1600143486190
m,166.59,58.33,670,1600143486201
m,166.42,58.62,689,1600143486213
m,165.99,58.92,673,1600143486224
m,165.47,59.27,651,1600143486236
m,164.78,59.55,652,1600143486247
m,164.03,59.8,663,1600143486259
m,163.23,59.94,662,1600143486270
m,162.45,59.97,665,1600143486282
m,161.79,59.89,662,1600143486294
m,161.27,59.6,656,1600143486306
m,160.92,59.12,678,1600143486317
m,160.76,58.62,693,1600143486329
m,160.7,58.08,694,1600143486341
m,160.76,57.61,705,1600143486352
m,160.93,57.14,697,1600143486363
m,161.26,56.67,692,1600143486375
m,161.69,56.25,673,1600143486386
m,162.22,55.84,672,1600143486398
m,162.9,55.46,669,1600143486410
m,163.61,55.15,668,1600143486421
m,164.33,54.92,671,1600143486433
m,165,54.84,672,1600143486444
m,166.04,55.05,669,1600143486467
m,166.33,55.29,673,1600143486479
m,166.54,55.64,672,1600143486490
m,166.58,55.99,672,1600143486502
m,166.51,56.4,672,1600143486513
m,166.18,56.84,678,1600143486525
m,165.62,57.32,669,1600143486537
m,164.9,57.68,669,1600143486549
m,164.11,58.01,674,1600143486560
m,163.25,58.21,669,1600143486570
m,162.4,58.27,675,1600143486583
m,161.59,58.17,674,1600143486595
m,160.9,57.82,662,1600143486606
m,160.38,57.26,686,1600143486618
m,160,56.61,683,1600143486629
m,159.77,55.93,690,1600143486641
m,159.67,55.27,699,1600143486652
m,159.64,54.62,699,1600143486664
m,159.71,54.01,703,1600143486675
m,159.94,53.43,704,1600143486687
m,160.32,52.85,705,1600143486698
m,160.81,52.33,682,1600143486709
m,161.42,51.85,662,1600143486722
m,162.12,51.44,639,1600143486733
m,162.87,51.08,623,1600143486744
m,163.64,50.9,620,1600143486755
m,164.3,50.8,613,1600143486768
m,164.85,50.77,632,1600143486779
m,165.26,50.8,645,1600143486791
m,165.53,50.9,657,1600143486802
m,165.7,51.08,661,1600143486813
m,165.75,51.31,663,1600143486825
m,165.72,51.6,662,1600143486837
m,165.56,51.93,653,1600143486849
m,165.12,52.26,637,1600143486859
m,164.53,52.62,630,1600143486871
m,163.79,52.95,618,1600143486883
m,162.9,53.27,625,1600143486895
m,161.95,53.53,635,1600143486906
m,161,53.66,657,1600143486917
m,160.05,53.61,651,1600143486930
m,159.26,53.44,655,1600143486941
m,158.63,53.09,645,1600143486953
m,158.15,52.67,664,1600143486965
m,157.83,52.21,664,1600143486976
m,157.67,51.71,671,1600143486987
m,157.63,51.18,646,1600143486999
m,157.66,50.64,643,1600143487011
m,157.82,50.07,636,1600143487022
m,158.2,49.45,635,1600143487033
m,158.72,48.87,664,1600143487045
m,159.31,48.25,639,1600143487057
m,160.03,47.71,629,1600143487067
m,160.82,47.31,641,1600143487080
m,161.59,47.05,644,1600143487091
m,162.36,46.97,616,1600143487103
m,163.08,46.98,625,1600143487114
m,163.7,47.09,611,1600143487126
m,164.23,47.36,618,1600143487138
m,164.63,47.67,619,1600143487149
m,164.89,47.99,622,1600143487161
m,165,48.35,623,1600143487172
m,165.01,48.75,618,1600143487184
m,164.9,49.19,586,1600143487195
m,164.53,49.62,584,1600143487206
m,164.02,50.03,600,1600143487219
m,163.35,50.38,599,1600143487230
m,162.59,50.68,607,1600143487241
m,161.72,50.88,615,1600143487253
m,160.81,50.97,620,1600143487264
m,159.86,50.97,594,1600143487275
m,159.03,50.92,572,1600143487288
m,158.31,50.68,601,1600143487300
m,157.7,50.27,618,1600143487310
m,157.3,49.83,612,1600143487322
m,157.01,49.33,640,1600143487334
m,156.87,48.76,663,1600143487346
m,156.8,48.12,637,1600143487357
m,156.82,47.43,632,1600143487368
m,156.97,46.7,624,1600143487380
m,157.33,45.95,622,1600143487391
m,157.85,45.22,628,1600143487402
m,158.49,44.51,615,1600143487415
m,159.22,43.8,605,1600143487427
m,160.07,43.2,590,1600143487438
m,160.93,42.68,588,1600143487449
m,161.72,42.3,576,1600143487461
m,162.38,42.1,586,1600143487473
m,162.9,42.09,603,1600143487484
m,163.27,42.19,608,1600143487495
m,163.5,42.45,618,1600143487507
m,163.63,42.78,622,1600143487518
m,163.69,43.14,640,1600143487530
m,163.69,43.5,639,1600143487542
m,163.59,43.86,621,1600143487553
m,163.27,44.25,601,1600143487565
m,162.74,44.58,611,1600143487576
m,162.06,44.94,612,1600143487588
m,161.24,45.23,605,1600143487599
m,160.28,45.43,601,1600143487611
m,159.22,45.53,612,1600143487622
m,158.16,45.55,603,1600143487634
m,157.13,45.46,582,1600143487646
m,156.17,45.1,553,1600143487657
m,155.43,44.62,578,1600143487669
m,154.86,44.05,607,1600143487680
m,154.47,43.41,663,1600143487692
m,154.22,42.72,652,1600143487704
m,154.11,42,666,1600143487716
m,154.11,41.3,624,1600143487727
m,154.19,40.58,612,1600143487738
m,154.49,39.85,560,1600143487749
m,154.93,39.18,558,1600143487762
m,155.44,38.58,539,1600143487772
m,156.04,38.05,559,1600143487785
m,156.72,37.56,568,1600143487796
m,157.51,37.18,588,1600143487807
m,158.37,36.88,595,1600143487819
m,159.23,36.67,593,1600143487830
m,160.1,36.55,627,1600143487842
m,160.98,36.52,626,1600143487854
m,161.78,36.56,623,1600143487865
m,162.47,36.78,631,1600143487877
m,163.01,37.16,618,1600143487888
m,163.43,37.62,608,1600143487899
m,163.67,38.12,589,1600143487911
m,163.78,38.66,591,1600143487924
m,163.77,39.2,569,1600143487934
m,163.6,39.69,547,1600143487946
m,163.14,40.11,553,1600143487957
m,162.58,40.45,597,1600143487970
m,161.89,40.68,625,1600143487981
m,161.06,40.78,649,1600143487993
m,160.14,40.78,644,1600143488004
m,159.23,40.73,641,1600143488015
m,158.26,40.53,596,1600143488026
m,157.33,40.2,564,1600143488038
m,156.41,39.75,498,1600143488051
m,155.61,39.22,484,1600143488062
m,154.9,38.58,507,1600143488073
m,154.31,37.89,539,1600143488084
m,153.85,37.17,568,1600143488096
m,153.54,36.44,607,1600143488108
m,153.38,35.75,660,1600143488120
m,153.34,35,657,1600143488131
m,153.42,34.25,655,1600143488142
m,153.8,33.52,639,1600143488154
m,154.42,32.86,611,1600143488165
m,155.15,32.24,594,1600143488177
m,155.96,31.71,582,1600143488188
m,156.82,31.27,526,1600143488200
m,157.68,30.94,507,1600143488212
m,158.42,30.73,517,1600143488223
m,159.03,30.66,579,1600143488235
m,159.48,30.69,612,1600143488247
m,159.79,30.82,644,1600143488258
m,160.05,31.13,659,1600143488269
m,160.26,31.51,658,1600143488281
m,160.38,31.91,657,1600143488292
m,160.4,32.39,650,1600143488304
m,160.29,32.88,636,1600143488315
m,159.93,33.4,613,1600143488327
m,159.35,33.86,630,1600143488339
m,158.61,34.31,624,1600143488351
m,157.74,34.67,610,1600143488362
m,156.78,34.93,641,1600143488373
m,155.71,35.03,616,1600143488385
m,154.64,35,617,1600143488397
m,153.6,34.84,583,1600143488408
m,152.63,34.45,589,1600143488420
m,151.79,33.92,603,1600143488431
m,151.05,33.3,637,1600143488443
m,150.44,32.66,661,1600143488455
m,149.93,32.01,649,1600143488467
m,149.46,31.27,644,1600143488477
m,149.12,30.6,649,1600143488489
m,148.82,29.93,644,1600143488501
m,148.61,29.31,633,1600143488512
m,148.5,28.71,624,1600143488523
m,148.49,28.14,630,1600143488536
m,148.56,27.6,644,1600143488547
m,148.78,27.08,641,1600143488558
m,149.15,26.6,633,1600143488570
m,149.64,26.17,643,1600143488582
m,150.2,25.79,663,1600143488593
m,150.85,25.49,679,1600143488605
m,151.54,25.31,658,1600143488616
m,152.26,25.23,657,1600143488628
m,152.96,25.23,648,1600143488639
m,153.61,25.31,648,1600143488650
m,154.16,25.56,639,1600143488662
m,154.62,25.95,641,1600143488675
m,154.97,26.41,643,1600143488686
m,155.21,26.93,657,1600143488697
m,155.28,27.45,655,1600143488708
m,155.23,28.02,675,1600143488720
m,154.97,28.56,675,1600143488732
m,154.43,29.06,657,1600143488744
m,153.77,29.61,645,1600143488755
m,152.94,30.1,662,1600143488766
m,152,30.52,665,1600143488777
m,150.95,30.89,641,1600143488789
m,149.89,31.18,630,1600143488801
m,148.83,31.34,633,1600143488812
m,147.86,31.4,655,1600143488824
m,147.02,31.36,653,1600143488835
m,146.33,31.17,658,1600143488847
m,145.8,30.86,684,1600143488859
m,145.43,30.53,687,1600143488870
m,145.22,30.14,656,1600143488883
m,145.16,29.71,656,1600143488893
m,145.18,29.21,652,1600143488905
m,145.33,28.64,650,1600143488917
m,145.76,28.02,654,1600143488928
m,146.34,27.38,661,1600143488940
m,147.07,26.73,677,1600143488951
m,147.93,26.12,658,1600143488963
m,148.89,25.68,653,1600143488974
m,149.85,25.39,635,1600143488985
m,150.79,25.26,638,1600143488997
m,151.67,25.23,644,1600143489009
m,152.51,25.27,661,1600143489021
m,153.25,25.46,677,1600143489032
m,153.91,25.81,675,1600143489044
m,154.42,26.21,659,1600143489055
m,154.79,26.64,631,1600143489067
m,155,27.07,616,1600143489078
m,155.04,27.45,601,1600143489091
m,154.91,27.78,600,1600143489101
m,154.47,28.08,644,1600143489112
m,153.79,28.31,679,1600143489124
m,152.91,28.45,677,1600143489136
m,151.93,28.51,676,1600143489148
m,150.94,28.5,694,1600143489159
m,149.96,28.38,670,1600143489171
m,149.08,28.03,637,1600143489182
m,148.41,27.55,594,1600143489194
m,147.93,26.92,603,1600143489206
m,147.72,26.28,586,1600143489217
m,147.64,25.64,626,1600143489228
m,147.65,25.04,611,1600143489240
m,147.72,24.5,605,1600143489252
m,147.99,24.07,601,1600143489263
m,148.39,23.67,591,1600143489274
m,148.93,23.29,597,1600143489286
m,149.71,23,624,1600143489298
m,150.59,22.82,628,1600143489309
m,151.57,22.76,594,1600143489321
m,152.58,22.76,573,1600143489332
m,153.53,22.79,552,1600143489344
m,154.36,22.85,519,1600143489355
m,155.04,23,495,1600143489368
m,155.47,23.26,526,1600143489379
m,155.67,23.61,532,1600143489389
m,155.73,24.07,580,1600143489401
m,155.64,24.57,594,1600143489414
m,155.32,25.12,613,1600143489425
m,154.81,25.62,649,1600143489437
m,154.23,26.1,647,1600143489447
m,153.59,26.48,665,1600143489459
m,152.87,26.75,659,1600143489471
m,152.13,26.89,636,1600143489483
m,151.37,26.88,606,1600143489495
m,150.67,26.71,599,1600143489505
m,149.96,26.26,565,1600143489517
m,149.3,25.75,558,1600143489528
m,148.72,25.2,567,1600143489541
m,148.19,24.62,591,1600143489552
m,147.81,24.09,635,1600143489564
m,147.54,23.54,643,1600143489575
m,147.41,23.02,670,1600143489586
m,147.37,22.43,667,1600143489598
m,147.47,21.9,670,1600143489610
m,147.74,21.34,656,1600143489621
m,148.17,20.83,652,1600143489633
m,148.7,20.46,640,1600143489644
m,149.29,20.18,629,1600143489656
m,149.97,20.03,623,1600143489668
m,150.71,19.99,625,1600143489679
m,151.45,19.99,607,1600143489690
m,152.21,20.03,587,1600143489702
m,152.98,20.22,605,1600143489713
m,153.64,20.49,629,1600143489725
m,154.24,20.85,652,1600143489737
m,154.74,21.25,656,1600143489748
m,155.11,21.69,658,1600143489759
m,155.29,22.14,664,1600143489771
m,155.35,22.61,665,1600143489783
m,155.24,23.06,657,1600143489795
m,154.88,23.51,679,1600143489805
m,154.35,23.99,680,1600143489818
m,153.71,24.41,678,1600143489830
m,152.98,24.8,670,1600143489841
m,152.2,25.06,670,1600143489852
m,151.38,25.23,659,1600143489863
m,150.64,25.27,654,1600143489876
m,150.03,25.24,670,1600143489887
m,149.58,25.15,679,1600143489899
m,149.28,24.96,686,1600143489910
m,149.1,24.67,691,1600143489921
m,149,24.3,682,1600143489932
m,148.94,23.85,686,1600143489945
m,148.88,23.3,696,1600143489957
m,148.81,22.73,703,1600143489968
m,148.74,22.14,726,1600143489980
m,148.67,21.63,741,1600143489991
m,148.64,21.19,749,1600143490003
m,148.66,20.86,748,1600143490014
m,148.89,20.58,749,1600143490025
m,149.45,20.29,730,1600143490037
m,150.25,20.06,700,1600143490049
m,151.19,19.9,644,1600143490060
m,152.2,19.81,623,1600143490072
m,153.13,19.75,607,1600143490083
m,153.91,19.76,607,1600143490095
m,154.47,19.85,648,1600143490107
m,154.87,20.13,673,1600143490119
m,155.1,20.47,696,1600143490129
m,155.27,20.93,701,1600143490141
m,155.43,21.56,710,1600143490152
m,155.5,22.14,715,1600143490165
m,155.49,22.78,713,1600143490176
m,155.33,23.43,689,1600143490188
m,154.9,24.17,670,1600143490199
m,154.29,24.91,630,1600143490210
m,153.52,25.63,630,1600143490221
m,152.67,26.22,633,1600143490234
m,151.76,26.59,630,1600143490246
m,150.91,26.79,615,1600143490257
m,150.07,26.79,615,1600143490268
m,149.26,26.64,550,1600143490280
m,148.53,26.3,569,1600143490292
m,147.86,25.89,570,1600143490303
m,147.27,25.45,604,1600143490315
m,146.78,25,610,1600143490327
m,146.44,24.51,632,1600143490337
m,146.27,23.94,607,1600143490349
m,146.26,23.28,607,1600143490361
m,146.45,22.53,599,1600143490372
m,146.98,21.73,596,1600143490384
m,147.66,20.95,604,1600143490395
m,148.45,20.27,622,1600143490407
m,149.29,19.76,645,1600143490419
m,150.18,19.51,665,1600143490430
m,151.06,19.43,657,1600143490441
m,151.92,19.46,667,1600143490454
m,152.74,19.62,656,1600143490465
m,153.54,19.92,645,1600143490476
m,154.26,20.23,623,1600143490487
m,154.89,20.59,618,1600143490499
m,155.38,21.01,610,1600143490511
m,155.67,21.44,606,1600143490522
m,155.77,21.89,607,1600143490535
m,155.68,22.38,594,1600143490545
m,155.23,22.96,604,1600143490556
m,154.45,23.6,619,1600143490569
m,153.42,24.27,607,1600143490581
m,152.25,24.95,631,1600143490592
m,151,25.61,659,1600143490603
m,149.76,26.11,674,1600143490615
m,148.63,26.43,672,1600143490626
m,147.62,26.48,662,1600143490638
m,146.71,26.39,625,1600143490650
m,145.92,26.07,616,1600143490661
m,145.23,25.66,612,1600143490673
m,144.68,25.2,625,1600143490684
m,144.27,24.71,638,1600143490696
m,144.02,24.19,647,1600143490708
m,143.98,23.64,633,1600143490719
m,144.14,23.05,637,1600143490730
m,144.61,22.36,633,1600143490742
m,145.39,21.7,635,1600143490753
m,146.36,21.09,577,1600143490764
m,147.44,20.58,627,1600143490776
m,148.58,20.24,614,1600143490789
m,149.66,20.03,613,1600143490799
m,150.61,19.98,635,1600143490812
m,151.43,20,633,1600143490823
m,152.11,20.14,637,1600143490834
m,152.67,20.54,639,1600143490845
m,153.11,21.04,642,1600143490857
m,153.41,21.59,641,1600143490870
m,153.58,22.2,631,1600143490880
m,153.59,22.87,629,1600143490892
m,153.46,23.58,619,1600143490903
m,152.97,24.27,624,1600143490915
m,152.33,24.93,651,1600143490926
m,151.51,25.52,652,1600143490939
m,150.58,25.94,669,1600143490950
m,149.6,26.15,645,1600143490961
m,148.68,26.2,606,1600143490972
m,147.84,26.06,586,1600143490985
m,147.15,25.66,617,1600143490997
m,146.64,25.23,629,1600143491008
m,146.28,24.83,631,1600143491019
m,146.07,24.43,611,1600143491031
m,145.99,24.06,551,1600143491042
m,146.02,23.67,490,1600143491054
m,146.19,23.24,377,1600143491065
m,146.6,22.77,227,1600143491077
m,147.2,22.36,132,1600143491088
m,147.96,22.01,82,1600143491100
m,148.91,21.73,60,1600143491112
m,150.01,21.46,48,1600143491123
m,151.27,21.16,58,1600143491134
m,152.56,20.81,108,1600143491147
m,153.78,20.52,183,1600143491158
m,154.86,20.38,343,1600143491169
m,155.67,20.35,543,1600143491180
m,156.25,20.38,569,1600143491192
m,156.7,20.46,642,1600143491204
m,157.06,20.59,669,1600143491215
m,157.4,20.7,668,1600143491227
m,157.77,20.72,660,1600143491238
m,158.22,20.65,656,1600143491250
m,158.72,20.31,646,1600143491262
m,159.22,19.74,637,1600143491273
m,159.7,19.08,641,1600143491286
m,160.05,18.4,660,1600143491296
m,160.25,17.75,679,1600143491308
m,160.35,17.18,721,1600143491319
m,160.39,16.64,731,1600143491331
m,160.42,16.06,746,1600143491343
m,160.46,15.37,732,1600143491355
m,160.58,14.53,730,1600143491366
m,160.77,13.55,683,1600143491378
m,160.95,12.51,648,1600143491389
m,161.03,11.63,685,1600143491401
m,160.96,10.94,708,1600143491412
m,160.6,10.41,717,1600143491423
m,160.03,9.95,726,1600143491435
m,159.39,9.56,737,1600143491447
m,158.66,9.25,729,1600143491458
m,157.88,9.03,729,1600143491469
m,157.07,8.87,723,1600143491481
m,156.24,8.79,729,1600143491494
m,155.36,8.78,724,1600143491504
m,154.44,8.86,725,1600143491516
m,153.47,9.14,722,1600143491528
m,152.49,9.54,717,1600143491539
m,151.54,10.07,700,1600143491551
m,150.62,10.68,698,1600143491562
m,149.76,11.31,696,1600143491574
m,149.03,11.98,696,1600143491585
m,148.39,12.66,691,1600143491596
m,147.88,13.37,705,1600143491609
m,147.46,14.06,707,1600143491620
m,147.14,14.77,695,1600143491631
m,146.9,15.5,696,1600143491643
m,146.73,16.25,697,1600143491654
m,146.63,17.05,705,1600143491666
m,146.62,17.87,712,1600143491678
m,146.66,18.67,707,1600143491690
m,146.81,19.41,714,1600143491702
m,147.11,20.11,700,1600143491712
m,147.5,20.76,697,1600143491724
m,147.97,21.35,698,1600143491736
m,148.44,21.88,700,1600143491747
m,148.96,22.36,704,1600143491759
m,149.53,22.85,704,1600143491769
m,150.13,23.3,704,1600143491782
m,150.74,23.71,706,1600143491793
m,151.39,24.11,706,1600143491805
m,152.06,24.47,706,1600143491817
m,152.81,24.78,710,1600143491828
m,153.59,24.99,712,1600143491839
m,154.45,25.13,712,1600143491851
m,155.35,25.24,706,1600143491863
m,156.24,25.3,700,1600143491874
m,157.11,25.35,701,1600143491885
m,157.95,25.39,700,1600143491897
m,158.74,25.41,698,1600143491909
m,159.48,25.42,690,1600143491920
m,160.19,25.4,691,1600143491931
m,160.85,25.33,679,1600143491943
m,161.53,25.14,685,1600143491955
m,162.2,24.82,700,1600143491967
m,162.88,24.46,696,1600143491978
m,163.57,24.04,694,1600143491989
m,164.22,23.6,698,1600143492001
m,164.8,23.15,697,1600143492012
m,165.36,22.71,692,1600143492025
m,165.86,22.23,701,1600143492036
m,166.3,21.7,698,1600143492048
m,166.77,21.15,693,1600143492058
m,167.22,20.53,692,1600143492071
m,167.61,19.86,702,1600143492082
m,167.99,19.2,697,1600143492094
m,168.28,18.56,704,1600143492106
m,168.5,17.93,701,1600143492117
m,168.63,17.31,699,1600143492128
m,168.71,16.7,698,1600143492140
m,168.72,16.08,698,1600143492152
m,168.71,15.46,691,1600143492163
m,168.66,14.78,697,1600143492175
m,168.59,14.15,693,1600143492186
m,168.49,13.54,706,1600143492198
m,168.34,12.96,695,1600143492209
m,168.11,12.44,712,1600143492221
m,167.81,12.01,689,1600143492232
m,167.44,11.61,694,1600143492244
m,167,11.23,695,1600143492255
m,166.52,10.91,683,1600143492267
m,166.05,10.61,684,1600143492278
m,165.55,10.34,667,1600143492290
m,165.04,10.07,662,1600143492301
m,164.48,9.81,638,1600143492314
m,163.91,9.62,660,1600143492325
m,163.27,9.44,659,1600143492335
m,162.57,9.31,676,1600143492347
m,161.8,9.21,677,1600143492359
m,161.01,9.18,696,1600143492371
m,160.19,9.16,710,1600143492383
m,159.36,9.15,708,1600143492394
m,158.56,9.16,704,1600143492406
m,157.8,9.18,697,1600143492417
m,157.06,9.22,702,1600143492428
m,156.34,9.28,702,1600143492441
m,155.6,9.38,699,1600143492452
m,154.82,9.53,700,1600143492463
m,154.04,9.76,708,1600143492474
m,153.22,10.04,725,1600143492487
m,152.46,10.38,711,1600143492498
m,151.73,10.75,711,1600143492510
m,151.05,11.17,693,1600143492521
m,150.43,11.58,694,1600143492533
m,149.87,12,692,1600143492543
m,149.36,12.42,698,1600143492556
m,148.94,12.91,701,1600143492567
m,148.56,13.43,700,1600143492579
m,148.23,13.96,712,1600143492591
m,147.99,14.56,710,1600143492602
m,147.82,15.23,709,1600143492614
m,147.67,15.9,688,1600143492624
m,147.58,16.61,690,1600143492636
m,147.52,17.31,680,1600143492649
m,147.48,18.03,683,1600143492660
m,147.48,18.73,687,1600143492671
m,147.51,19.39,694,1600143492682
m,147.65,20.02,695,1600143492694
m,147.93,20.67,696,1600143492706
m,148.27,21.3,695,1600143492718
m,148.69,21.92,697,1600143492730
m,149.11,22.47,697,1600143492740
m,149.64,23.04,696,1600143492752
m,150.2,23.54,695,1600143492763
m,150.78,23.98,696,1600143492776
m,151.43,24.42,699,1600143492787
m,152.07,24.83,704,1600143492799
m,152.74,25.23,704,1600143492810
m,153.45,25.58,704,1600143492822
m,154.17,25.86,705,1600143492832
m,154.94,26.06,705,1600143492845
m,155.74,26.18,708,1600143492856
m,156.54,26.23,718,1600143492868
m,157.4,26.25,715,1600143492879
m,158.26,26.23,715,1600143492891
m,159.12,26.19,714,1600143492903
m,159.95,26.08,706,1600143492914
m,160.74,25.93,707,1600143492925
m,161.54,25.77,707,1600143492938
m,162.26,25.54,707,1600143492948
m,162.97,25.28,705,1600143492960
m,163.68,24.96,696,1600143492971
m,164.35,24.57,685,1600143492983
m,164.99,24.12,684,1600143492994
m,165.58,23.62,658,1600143493006
m,166.11,23.06,659,1600143493018
m,166.65,22.54,640,1600143493030
m,167.09,21.94,653,1600143493040
m,167.51,21.37,659,1600143493053
m,167.88,20.73,657,1600143493064
m,168.21,20.09,656,1600143493075
m,168.52,19.43,656,1600143493087
m,168.8,18.74,657,1600143493098
m,169.03,18.04,648,1600143493110
m,169.23,17.33,651,1600143493122
m,169.43,16.68,656,1600143493134
m,169.57,15.97,661,1600143493145
m,169.69,15.32,682,1600143493156
m,169.75,14.66,684,1600143493168
m,169.76,14.06,675,1600143493180
m,169.71,13.47,649,1600143493192
m,169.52,12.93,647,1600143493203
m,169.19,12.46,677,1600143493214
m,168.8,12,661,1600143493226
m,168.35,11.56,656,1600143493238
m,167.88,11.15,683,1600143493249
m,167.37,10.76,698,1600143493260
m,166.81,10.34,697,1600143493272
m,166.23,9.99,692,1600143493283
m,165.61,9.7,694,1600143493295
m,164.9,9.4,682,1600143493306
m,164.2,9.19,678,1600143493319
m,163.42,8.98,679,1600143493329
m,162.62,8.84,666,1600143493342
m,161.85,8.75,676,1600143493353
m,161.04,8.67,676,1600143493364
m,160.23,8.62,686,1600143493375
m,159.39,8.61,697,1600143493387
m,158.52,8.63,691,1600143493400
m,157.63,8.69,689,1600143493411
m,156.7,8.84,674,1600143493422
m,155.78,9.1,675,1600143493433
m,154.84,9.38,671,1600143493445
m,153.95,9.74,690,1600143493456
m,153.07,10.08,711,1600143493468
m,152.27,10.49,702,1600143493481
m,151.51,10.88,684,1600143493491
m,150.81,11.33,694,1600143493503
m,150.17,11.83,689,1600143493514
m,149.54,12.38,684,1600143493527
m,148.99,13.03,681,1600143493538
m,148.48,13.75,669,1600143493549
m,147.99,14.48,673,1600143493561
m,147.59,15.25,672,1600143493572
m,147.27,15.96,675,1600143493583
m,147.03,16.66,677,1600143493596
m,146.87,17.33,684,1600143493607
m,146.77,17.98,694,1600143493619
m,146.74,18.67,702,1600143493630
m,146.76,19.38,698,1600143493642
m,146.85,20.07,688,1600143493654
m,147.07,20.79,669,1600143493664
m,147.38,21.51,679,1600143493676
m,147.67,22.18,676,1600143493688
m,148.04,22.81,679,1600143493699
m,148.43,23.39,677,1600143493711
m,148.88,23.91,684,1600143493722
m,149.35,24.38,686,1600143493734
m,149.91,24.83,695,1600143493746
m,150.55,25.27,695,1600143493758
m,151.21,25.68,699,1600143493769
m,151.95,26.08,697,1600143493780
m,152.75,26.47,694,1600143493791
m,153.61,26.81,695,1600143493804
m,154.49,27.1,689,1600143493816
m,155.37,27.31,687,1600143493826
m,156.28,27.44,682,1600143493838
m,157.2,27.51,686,1600143493850
m,158.12,27.54,672,1600143493861
m,159.07,27.53,664,1600143493873
m,160.02,27.47,666,1600143493885
m,160.98,27.31,671,1600143493896
m,161.95,27.1,668,1600143493907
m,162.85,26.81,667,1600143493919
m,163.75,26.49,658,1600143493930
m,164.59,26.1,666,1600143493943
m,165.43,25.73,658,1600143493953
m,166.2,25.24,666,1600143493965
m,166.99,24.71,637,1600143493976
m,167.76,24.13,647,1600143493988
m,168.51,23.5,630,1600143494000
m,169.22,22.83,625,1600143494012
m,169.88,22.1,611,1600143494023
m,170.46,21.36,624,1600143494035
m,170.96,20.64,624,1600143494046
m,171.29,19.91,615,1600143494058
m,171.68,18.51,634,1600143494080
m,171.78,17.86,630,1600143494092
m,171.84,17.18,634,1600143494104
m,171.84,16.44,636,1600143494115
m,171.66,14.89,599,1600143494139
m,171.38,14.23,617,1600143494150
m,171.01,13.54,619,1600143494162
m,170.5,12.89,620,1600143494174
m,169.92,12.28,640,1600143494185
m,169.23,11.74,628,1600143494196
m,168.49,11.24,620,1600143494207
m,167.68,10.73,649,1600143494219
m,166.86,10.27,660,1600143494231
m,165.98,9.85,644,1600143494242
m,165.04,9.45,599,1600143494254
m,164.08,9.11,632,1600143494265
m,163.06,8.82,620,1600143494277
m,162.04,8.6,633,1600143494289
m,160.97,8.45,642,1600143494301
m,159.85,8.37,657,1600143494312
m,158.71,8.37,663,1600143494323
m,157.52,8.41,655,1600143494334
m,156.34,8.56,668,1600143494346
m,155.17,8.84,645,1600143494359
m,154.04,9.18,650,1600143494370
m,152.95,9.59,654,1600143494381
m,151.99,10.03,667,1600143494393
m,151.16,10.54,654,1600143494404
